UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|3.0|CBL0000000010264024|SCGPA-I01-SP057-073F1I01-SCGPAFOSC-22|CFOA-SM-AS-80G-36|36|Autossustentável|911.98|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-22|EQP0000000008513319|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|4.0|CBL0000000010264233|SCGPA-I01-SP057-069F1I01-SCGPAFOSC-21|CFOA-SM-AS-80G-36|36|Autossustentável|454.59|I01-SCGRBFOSC-22|EQP0000000008513319|I01-SCGRBFOSC-21|EQP0000000008355198|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|5.0|CBL0000000010264544|SCGPA-I01-SP057-066F1I01-SCGPAFOSC-20|CFOA-SM-AS-80G-36|36|Autossustentável|294.78|I01-SCGRBFOSC-21|EQP0000000008355198|I01-SCGRBFOSC-20|EQP0000000008803441|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|6.0|CBL0000000010265644|SCGPA-I01-SP057-061F1I01-SCGPAFOSC-19|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|670.41|I01-SCGRBFOSC-20|EQP0000000008803441|I01-SCGRBFOSC-19|EQP0000000008661053|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007759946|I01-SCGRBFOSC-18|7.0|CBL0000000010266073|SCGPA-I01-SP057-058F1I01-SCGPAFOSC-18|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|1355.31|I01-SCGRBFOSC-19|EQP0000000008661053|I01-SCGRBFOSC-18|EQP0000000007759946|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007921758|I01-SCGRBFOSC-15|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|1
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007921758|I01-SCGRBFOSC-15|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|1
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007921758|I01-SCGRBFOSC-15|3.0|CBL0000000010280829|SCGPA-I01-SP045-056F1I01-SCGPAFOSC-17|CFOA-SM-AS-80G-36|36|Autossustentável|410.69|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-17|EQP0000000008107072|1
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007921758|I01-SCGRBFOSC-15|4.0|CBL0000000010281082|SCGPA-I01-SP045-054F1I01-SCGPAFOSC-16|CFOA-SM-AS-80G-36|36|Autossustentável|334.91|I01-SCGRBFOSC-17|EQP0000000008107072|I01-SCGRBFOSC-16|EQP0000000008095528|1
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007921758|I01-SCGRBFOSC-15|5.0|CBL0000000010281230|SCGPA-I01-SP050-050F1I01-SCGPAFOSC-15|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|517.94|I01-SCGRBFOSC-16|EQP0000000008095528|I01-SCGRBFOSC-15|EQP0000000007921758|1
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007946942|I01-SCGRBFOSC-14|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007946942|I01-SCGRBFOSC-14|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007946942|I01-SCGRBFOSC-14|3.0|CBL0000000010280829|SCGPA-I01-SP045-056F1I01-SCGPAFOSC-17|CFOA-SM-AS-80G-36|36|Autossustentável|410.69|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-17|EQP0000000008107072|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007946942|I01-SCGRBFOSC-14|4.0|CBL0000000010281082|SCGPA-I01-SP045-054F1I01-SCGPAFOSC-16|CFOA-SM-AS-80G-36|36|Autossustentável|334.91|I01-SCGRBFOSC-17|EQP0000000008107072|I01-SCGRBFOSC-16|EQP0000000008095528|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000007946942|I01-SCGRBFOSC-14|5.0|CBL0000000010287711|SCGPA-I01-SP045-049F1I01-SCGPAFOSC-14|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|201.85|I01-SCGRBFOSC-16|EQP0000000008095528|I01-SCGRBFOSC-14|EQP0000000007946942|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008095528|I01-SCGRBFOSC-16|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008095528|I01-SCGRBFOSC-16|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008095528|I01-SCGRBFOSC-16|3.0|CBL0000000010280829|SCGPA-I01-SP045-056F1I01-SCGPAFOSC-17|CFOA-SM-AS-80G-36|36|Autossustentável|410.69|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-17|EQP0000000008107072|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008095528|I01-SCGRBFOSC-16|4.0|CBL0000000010281082|SCGPA-I01-SP045-054F1I01-SCGPAFOSC-16|CFOA-SM-AS-80G-36|36|Autossustentável|334.91|I01-SCGRBFOSC-17|EQP0000000008107072|I01-SCGRBFOSC-16|EQP0000000008095528|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|3.0|CBL0000000010318012|SCGPA-I01-SP001-028F1I01-SCGPAFOSC-08|CFOA-SM-AS-80G-72|72|Autossustentável|263.04|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-08|EQP0000000008353608|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|4.0|CBL0000000010318302|SCGPA-I01-SP001-025F1I01-SCGPAFOSC-07|CFOA-SM-AS-80G-72|72|Autossustentável|517.03|I01-SCGRBFOSC-08|EQP0000000008353608|I01-SCGRBFOSC-07|EQP0000000008755351|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|5.0|CBL0000000010320797|SCGPA-I01-SP001-019F1I01-SCGPAFOSC-06|CFOA-SM-AS-80G-36|36|Autossustentável|1724.37|I01-SCGRBFOSC-07|EQP0000000008755351|I01-SCGRBFOSC-06|EQP0000000008500961|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|6.0|CBL0000000010320919|SCGPA-I01-SP001-016F1I01-SCGPAFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|555.97|I01-SCGRBFOSC-06|EQP0000000008500961|I01-SCGRBFOSC-05|EQP0000000008350662|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|7.0|CBL0000000010321360|SCGPA-I01-SP001-011F1I01-SCGPAFOSC-04|CFOA-SM-AS-80G-36|36|Autossustentável|903.75|I01-SCGRBFOSC-05|EQP0000000008350662|I01-SCGRBFOSC-04|EQP0000000008495423|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|8.0|CBL0000000010321854|SCGPA-I01-SP001-006F1I01-SCGPAFOSC-02|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|387.63|I01-SCGRBFOSC-04|EQP0000000008495423|I01-SCGRBFOSC-02|EQP0000000008135395|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008098017|IO1-SCGRBFOSC-01|9.0|CBL0000000010321936|SCGPA-I01-SP001-002F1IO1-SCGPAFOSC01|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|498.06|I01-SCGRBFOSC-02|EQP0000000008135395|IO1-SCGRBFOSC-01|EQP0000000008098017|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008107072|I01-SCGRBFOSC-17|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008107072|I01-SCGRBFOSC-17|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008107072|I01-SCGRBFOSC-17|3.0|CBL0000000010280829|SCGPA-I01-SP045-056F1I01-SCGPAFOSC-17|CFOA-SM-AS-80G-36|36|Autossustentável|410.69|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-17|EQP0000000008107072|2
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|3.0|CBL0000000010318012|SCGPA-I01-SP001-028F1I01-SCGPAFOSC-08|CFOA-SM-AS-80G-72|72|Autossustentável|263.04|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-08|EQP0000000008353608|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|4.0|CBL0000000010318302|SCGPA-I01-SP001-025F1I01-SCGPAFOSC-07|CFOA-SM-AS-80G-72|72|Autossustentável|517.03|I01-SCGRBFOSC-08|EQP0000000008353608|I01-SCGRBFOSC-07|EQP0000000008755351|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|5.0|CBL0000000010320797|SCGPA-I01-SP001-019F1I01-SCGPAFOSC-06|CFOA-SM-AS-80G-36|36|Autossustentável|1724.37|I01-SCGRBFOSC-07|EQP0000000008755351|I01-SCGRBFOSC-06|EQP0000000008500961|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|6.0|CBL0000000010320919|SCGPA-I01-SP001-016F1I01-SCGPAFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|555.97|I01-SCGRBFOSC-06|EQP0000000008500961|I01-SCGRBFOSC-05|EQP0000000008350662|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|7.0|CBL0000000010321360|SCGPA-I01-SP001-011F1I01-SCGPAFOSC-04|CFOA-SM-AS-80G-36|36|Autossustentável|903.75|I01-SCGRBFOSC-05|EQP0000000008350662|I01-SCGRBFOSC-04|EQP0000000008495423|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008135395|I01-SCGRBFOSC-02|8.0|CBL0000000010321854|SCGPA-I01-SP001-006F1I01-SCGPAFOSC-02|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|387.63|I01-SCGRBFOSC-04|EQP0000000008495423|I01-SCGRBFOSC-02|EQP0000000008135395|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|3.0|CBL0000000010289855|SCGPA-I01-SP029-044F1I01-SCGPAFOSC-13|CFOA-SM-AS-80G-36|36|Autossustentável|382.7|I01-SCGRBFOSC-23|EQP0000000008497533|I01-SCGRBFOSC-13|EQP0000000008439394|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008220784|I01-SCGRBFOSC-12|4.0|CBL0000000010290865|SCGPA-I01-SP036-042F1I01-SCGPAFOSC-12|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|754.14|I01-SCGRBFOSC-13|EQP0000000008439394|I01-SCGRBFOSC-12|EQP0000000008220784|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008285029|I01-SCGRBFOSC-27|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008285029|I01-SCGRBFOSC-27|2.0|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.74|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|2.0|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.74|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008305360|I01-SCGPRBOSC-26|3.0|CBL0000000010157409|SCGPA-I01-SP078-087F1I01-SCGPAFOSC-26|CFOA-SM-AS-80G-36|36|Autossustentável|419.75|I01-SCGRBFOSC-27|EQP0000000008285029|I01-SCGPRBOSC-26|EQP0000000008305360|4
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|2.0|CBL0000000010262672|SCGPA-I01-SP078-090F1I01-SCGPAFOSC-27|CFOA-SM-AS-80G-36|36|Dutos|32.74|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-27|EQP0000000008285029|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|3.0|CBL0000000010157409|SCGPA-I01-SP078-087F1I01-SCGPAFOSC-26|CFOA-SM-AS-80G-36|36|Autossustentável|419.75|I01-SCGRBFOSC-27|EQP0000000008285029|I01-SCGPRBOSC-26|EQP0000000008305360|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008308501|I01-SCGRBFOSC-25|4.0|CBL0000000010166303|SCGPA-I01-SP078-083F1I01-SCGPAFOSC-25|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|299.75|I01-SCGPRBOSC-26|EQP0000000008305360|I01-SCGRBFOSC-25|EQP0000000008308501|3
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|1.0|CBL0000000017231251|BR-SCGRB01F1I01-SCGPAFIST-28&SCGPA-I01-SP001-144F1I01-SCGPAFIST-28|CFOA-SM-AS-80G-144|144|Dutos|12.97|DGO1_BR-SCGRB01|EQP0000000016692831|I01-SCGRBFIST-28|EQP0000000010262461|5
SC|GAROPABA|SCGRB_G1I01|DGO1_BR-SCGRB01|Primario|LOC0000000016551789|SCGRB_G1I01|EQP0000000016692831|DGO1_BR-SCGRB01|EQP0000000008350662|I01-SCGRBFOSC-05|2.0|CBL0000000010263525|SCGPA-I01-SP001-077F1I01-SCGPAFOSC-23|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|187.9|I01-SCGRBFIST-28|EQP0000000010262461|I01-SCGRBFOSC-23|EQP0000000008497533|5
